642
 0.870462905 	-0.433888565 	 0.232454394
 0.681640377 	-0.693780478 	 0.232454394
 0.512752374 	 0.693780478 	 0.505720923
 0.870462905 	 0.433888565 	 0.232454394
 0.681640377 	 0.693780478 	 0.232454394
-0.501375246 	 0.702046445 	 0.505720923
-0.143664716 	 0.961938358 	 0.232454394
-0.449185983 	 0.862668480 	 0.232454394
-0.822619318 	-0.259891913 	 0.505720923
-0.959252582 	 0.160622036 	 0.232454394
-0.959252582 	-0.160622036 	 0.232454394
-0.449185983 	-0.862668480 	 0.232454394
-0.143664716 	-0.961938358 	 0.232454394
 0.822619318 	 0.259891913 	-0.505720923
 0.822619318 	-0.259891913 	-0.505720923
 0.738175316 	 0.000000000 	-0.674608925
 0.007031452 	 0.862668480 	-0.505720923
 0.228108718 	 0.702046445 	-0.674608925
-0.818273642 	 0.273266529 	-0.505720923
-0.597196376 	 0.433888565 	-0.674608925
-0.512752374 	-0.693780478 	-0.505720923
-0.597196376 	-0.433888565 	-0.674608925
 0.228108718 	-0.702046445 	-0.674608925
 0.597196376 	-0.433888565 	 0.674608925
 0.597196376 	 0.433888565 	 0.674608925
-0.228108718 	 0.702046445 	 0.674608925
-0.738175316 	 0.000000000 	 0.674608925
-0.228108718 	-0.702046445 	 0.674608925
 0.818273642 	 0.273266529 	 0.505720923
-0.007031452 	-0.862668480 	 0.505720923
 0.959252582 	-0.160622036 	-0.232454394
 0.449185983 	-0.862668480 	-0.232454394
-0.007031452 	 0.862668480 	 0.505720923
 0.959252582 	 0.160622036 	-0.232454394
 0.449185983 	 0.862668480 	-0.232454394
-0.822619318 	 0.259891913 	 0.505720923
 0.143664716 	 0.961938358 	-0.232454394
-0.681640377 	 0.693780478 	-0.232454394
-0.501375246 	-0.702046445 	 0.505720923
-0.870462905 	 0.433888565 	-0.232454394
-0.870462905 	-0.433888565 	-0.232454394
-0.681640377 	-0.693780478 	-0.232454394
 0.143664716 	-0.961938358 	-0.232454394
 0.501375246 	 0.702046445 	-0.505720923
 0.501375246 	-0.702046445 	-0.505720923
 0.273266529 	 0.000000000 	-0.961938358
-0.512752374 	 0.693780478 	-0.505720923
 0.084444001 	 0.259891913 	-0.961938358
-0.818273642 	-0.273266529 	-0.505720923
-0.221077266 	 0.160622036 	-0.961938358
 0.007031452 	-0.862668480 	-0.505720923
-0.221077266 	-0.160622036 	-0.961938358
 0.084444001 	-0.259891913 	-0.961938358
 0.679852123 	 0.000000000 	 0.733349228
 0.210085860 	 0.646577792 	 0.733349228
-0.550011921 	 0.399607052 	 0.733349228
-0.550011921 	-0.399607052 	 0.733349228
 0.210085860 	-0.646577792 	 0.733349228
 0.986715155 	 0.082323580 	 0.140057240
 0.226617374 	 0.963861263 	 0.140057240
-0.846657916 	 0.513375441 	 0.140057240
-0.749880743 	-0.646577792 	 0.140057240
 0.383206129 	-0.912982493 	 0.140057240
 0.749880743 	 0.646577792 	-0.140057240
-0.383206129 	 0.912982493 	-0.140057240
-0.986715155 	-0.082323580 	-0.140057240
-0.226617374 	-0.963861263 	-0.140057240
 0.846657916 	-0.513375441 	-0.140057240
 0.409954681 	 0.399607052 	-0.819909363
-0.253365927 	 0.513375441 	-0.819909363
-0.566543436 	-0.082323580 	-0.819909363
-0.096777173 	-0.564254212 	-0.819909363
 0.506731854 	-0.266404701 	-0.819909363
 0.337602233 	 0.081141852 	 0.937785014
 0.027154341 	 0.346153015 	 0.937785014
-0.320819928 	 0.132792477 	 0.937785014
-0.225431960 	-0.264082751 	 0.937785014
 0.181495314 	-0.296004593 	 0.937785014
 0.891875781 	-0.220117027 	 0.395102627
 0.484948506 	 0.780204371 	 0.395102627
-0.592161121 	 0.702309847 	 0.395102627
-0.850924206 	-0.346153015 	 0.395102627
 0.066261040 	-0.916244175 	 0.395102627
 0.919947588 	 0.296004593 	-0.257055864
 0.002762342 	 0.966392597 	-0.257055864
-0.918240366 	 0.301258879 	-0.257055864
-0.570266098 	-0.780204371 	-0.257055864
 0.565796535 	-0.783451698 	-0.257055864
 0.737964178 	 0.264082751 	-0.621022683
-0.023114149 	 0.783451698 	-0.621022683
-0.752249508 	 0.220117027 	-0.621022683
-0.441801615 	-0.647411894 	-0.621022683
 0.479201093 	-0.620239583 	-0.621022683
 0.640567330 	-0.301258879 	 0.706340275
 0.484460411 	 0.516121620 	 0.706340275
-0.341154330 	 0.620239583 	 0.706340275
-0.695305382 	-0.132792477 	 0.706340275
-0.088568029 	-0.702309847 	 0.706340275
 0.989760724 	-0.081141852 	-0.117429591
 0.383023371 	 0.916244175 	-0.117429591
-0.753039262 	 0.647411894 	-0.117429591
-0.848427230 	-0.516121620 	-0.117429591
 0.228682397 	-0.966392597 	-0.117429591
 0.592161121 	 0.702309847 	-0.395102627
-0.484948506 	 0.780204371 	-0.395102627
-0.891875781 	-0.220117027 	-0.395102627
-0.066261040 	-0.916244175 	-0.395102627
 0.850924206 	-0.346153015 	-0.395102627
 0.320819928 	 0.132792477 	-0.937785014
-0.027154341 	 0.346153015 	-0.937785014
-0.337602233 	 0.081141852 	-0.937785014
-0.181495314 	-0.296004593 	-0.937785014
 0.225431960 	-0.264082751 	-0.937785014
 0.752249508 	 0.220117027 	 0.621022683
 0.023114149 	 0.783451698 	 0.621022683
-0.737964178 	 0.264082751 	 0.621022683
-0.479201093 	-0.620239583 	 0.621022683
 0.441801615 	-0.647411894 	 0.621022683
 0.918240366 	 0.301258879 	 0.257055864
-0.002762342 	 0.966392597 	 0.257055864
-0.919947588 	 0.296004593 	 0.257055864
-0.565796535 	-0.783451698 	 0.257055864
 0.570266098 	-0.780204371 	 0.257055864
 0.753039262 	 0.647411894 	 0.117429591
-0.383023371 	 0.916244175 	 0.117429591
-0.989760724 	-0.081141852 	 0.117429591
-0.228682397 	-0.966392597 	 0.117429591
 0.848427230 	-0.516121620 	 0.117429591
 0.341154330 	 0.620239583 	-0.706340275
-0.484460411 	 0.516121620 	-0.706340275
-0.640567330 	-0.301258879 	-0.706340275
 0.088568029 	-0.702309847 	-0.706340275
 0.695305382 	-0.132792477 	-0.706340275
 0.566543436 	-0.082323580 	 0.819909363
 0.253365927 	 0.513375441 	 0.819909363
-0.409954681 	 0.399607052 	 0.819909363
-0.506731854 	-0.266404701 	 0.819909363
 0.096777173 	-0.564254212 	 0.819909363
 0.986715155 	-0.082323580 	 0.140057240
 0.383206129 	 0.912982493 	 0.140057240
-0.749880743 	 0.646577792 	 0.140057240
-0.846657916 	-0.513375441 	 0.140057240
 0.226617374 	-0.963861263 	 0.140057240
 0.776629296 	 0.564254212 	-0.280114480
-0.296645994 	 0.912982493 	-0.280114480
-0.959966603 	 0.000000000 	-0.280114480
-0.296645994 	-0.912982493 	-0.280114480
 0.776629296 	-0.564254212 	-0.280114480
 0.506731854 	 0.266404701 	-0.819909363
-0.096777173 	 0.564254212 	-0.819909363
-0.566543436 	 0.082323580 	-0.819909363
-0.253365927 	-0.513375441 	-0.819909363
 0.409954681 	-0.399607052 	-0.819909363
 0.337602233 	-0.081141852 	 0.937785014
 0.181495314 	 0.296004593 	 0.937785014
-0.225431960 	 0.264082751 	 0.937785014
-0.320819928 	-0.132792477 	 0.937785014
 0.027154341 	-0.346153015 	 0.937785014
 0.918240366 	-0.301258879 	 0.257055864
 0.570266098 	 0.780204371 	 0.257055864
-0.565796535 	 0.783451698 	 0.257055864
-0.919947588 	-0.296004593 	 0.257055864
-0.002762342 	-0.966392597 	 0.257055864
 0.850924206 	 0.346153015 	-0.395102627
-0.066261040 	 0.916244175 	-0.395102627
-0.891875781 	 0.220117027 	-0.395102627
-0.484948506 	-0.780204371 	-0.395102627
 0.592161121 	-0.702309847 	-0.395102627
 0.695305382 	 0.132792477 	-0.706340275
 0.088568029 	 0.702309847 	-0.706340275
-0.640567330 	 0.301258879 	-0.706340275
-0.484460411 	-0.516121620 	-0.706340275
 0.341154330 	-0.620239583 	-0.706340275
 0.752249508 	-0.220117027 	 0.621022683
 0.441801615 	 0.647411894 	 0.621022683
-0.479201093 	 0.620239583 	 0.621022683
-0.737964178 	-0.264082751 	 0.621022683
 0.023114149 	-0.783451698 	 0.621022683
 0.989760724 	 0.081141852 	-0.117429591
 0.228682397 	 0.966392597 	-0.117429591
-0.848427230 	 0.516121620 	-0.117429591
-0.753039262 	-0.647411894 	-0.117429591
 0.383023371 	-0.916244175 	-0.117429591
 0.565796535 	 0.783451698 	-0.257055864
-0.570266098 	 0.780204371 	-0.257055864
-0.918240366 	-0.301258879 	-0.257055864
 0.002762342 	-0.966392597 	-0.257055864
 0.919947588 	-0.296004593 	-0.257055864
 0.225431960 	 0.264082751 	-0.937785014
-0.181495314 	 0.296004593 	-0.937785014
-0.337602233 	-0.081141852 	-0.937785014
-0.027154341 	-0.346153015 	-0.937785014
 0.320819928 	-0.132792477 	-0.937785014
 0.640567330 	 0.301258879 	 0.706340275
-0.088568029 	 0.702309847 	 0.706340275
-0.695305382 	 0.132792477 	 0.706340275
-0.341154330 	-0.620239583 	 0.706340275
 0.484460411 	-0.516121620 	 0.706340275
 0.891875781 	 0.220117027 	 0.395102627
 0.066261040 	 0.916244175 	 0.395102627
-0.850924206 	 0.346153015 	 0.395102627
-0.592161121 	-0.702309847 	 0.395102627
 0.484948506 	-0.780204371 	 0.395102627
 0.848427230 	 0.516121620 	 0.117429591
-0.228682397 	 0.966392597 	 0.117429591
-0.989760724 	 0.081141852 	 0.117429591
-0.383023371 	-0.916244175 	 0.117429591
 0.753039262 	-0.647411894 	 0.117429591
 0.479201093 	 0.620239583 	-0.621022683
-0.441801615 	 0.647411894 	-0.621022683
-0.752249508 	-0.220117027 	-0.621022683
-0.023114149 	-0.783451698 	-0.621022683
 0.737964178 	-0.264082751 	-0.621022683
 0.566543436 	 0.082323580 	 0.819909363
 0.096777173 	 0.564254212 	 0.819909363
-0.506731854 	 0.266404701 	 0.819909363
-0.409954681 	-0.399607052 	 0.819909363
 0.253365927 	-0.513375441 	 0.819909363
 0.959966603 	 0.000000000 	 0.280114480
 0.296645994 	 0.912982493 	 0.280114480
-0.776629296 	 0.564254212 	 0.280114480
-0.776629296 	-0.564254212 	 0.280114480
 0.296645994 	-0.912982493 	 0.280114480
 0.846657916 	 0.513375441 	-0.140057240
-0.226617374 	 0.963861263 	-0.140057240
-0.986715155 	 0.082323580 	-0.140057240
-0.383206129 	-0.912982493 	-0.140057240
 0.749880743 	-0.646577792 	-0.140057240
 0.550011921 	 0.399607052 	-0.733349228
-0.210085860 	 0.646577792 	-0.733349228
-0.679852123 	 0.000000000 	-0.733349228
-0.210085860 	-0.646577792 	-0.733349228
 0.550011921 	-0.399607052 	-0.733349228
 0.223985496 	 0.000000000 	 0.974592478
 0.069215325 	 0.213022866 	 0.974592478
-0.181208073 	 0.131655371 	 0.974592478
-0.181208073 	-0.131655371 	 0.974592478
 0.069215325 	-0.213022866 	 0.974592478
 0.855475780 	-0.358228793 	 0.373942938
 0.605052383 	 0.702907030 	 0.373942938
-0.481532843 	 0.792649229 	 0.373942938
-0.902656046 	-0.213022866 	 0.373942938
-0.076339274 	-0.924304601 	 0.373942938
 0.902656046 	 0.213022866 	-0.373942938
 0.076339274 	 0.924304601 	-0.373942938
-0.855475780 	 0.358228793 	-0.373942938
-0.605052383 	-0.702907030 	-0.373942938
 0.481532843 	-0.792649229 	-0.373942938
 0.790663298 	 0.131655371 	-0.597928434
 0.119116697 	 0.792649229 	-0.597928434
-0.717045131 	 0.358228793 	-0.597928434
-0.562274960 	-0.571251659 	-0.597928434
 0.369540095 	-0.711281735 	-0.597928434
 0.717045131 	-0.358228793 	 0.597928434
 0.562274960 	 0.571251659 	 0.597928434
-0.369540095 	 0.711281735 	 0.597928434
-0.790663298 	-0.131655371 	 0.597928434
-0.119116697 	-0.792649229 	 0.597928434
 0.971871371 	 0.000000000 	-0.235512288
 0.300324770 	 0.924304601 	-0.235512288
-0.786260456 	 0.571251659 	-0.235512288
-0.786260456 	-0.571251659 	-0.235512288
 0.300324770 	-0.924304601 	-0.235512288
 0.481532843 	 0.792649229 	-0.373942938
-0.605052383 	 0.702907030 	-0.373942938
-0.855475780 	-0.358228793 	-0.373942938
 0.076339274 	-0.924304601 	-0.373942938
 0.902656046 	-0.213022866 	-0.373942938
 0.181208073 	 0.131655371 	-0.974592478
-0.069215325 	 0.213022866 	-0.974592478
-0.223985496 	 0.000000000 	-0.974592478
-0.069215325 	-0.213022866 	-0.974592478
 0.181208073 	-0.131655371 	-0.974592478
 0.717045131 	 0.358228793 	 0.597928434
-0.119116697 	 0.792649229 	 0.597928434
-0.790663298 	 0.131655371 	 0.597928434
-0.369540095 	-0.711281735 	 0.597928434
 0.562274960 	-0.571251659 	 0.597928434
 0.855475780 	 0.358228793 	 0.373942938
-0.076339274 	 0.924304601 	 0.373942938
-0.902656046 	 0.213022866 	 0.373942938
-0.481532843 	-0.792649229 	 0.373942938
 0.605052383 	-0.702907030 	 0.373942938
 0.786260456 	 0.571251659 	 0.235512288
-0.300324770 	 0.924304601 	 0.235512288
-0.971871371 	 0.000000000 	 0.235512288
-0.300324770 	-0.924304601 	 0.235512288
 0.786260456 	-0.571251659 	 0.235512288
 0.369540095 	 0.711281735 	-0.597928434
-0.562274960 	 0.571251659 	-0.597928434
-0.717045131 	-0.358228793 	-0.597928434
 0.119116697 	-0.792649229 	-0.597928434
 0.790663298 	-0.131655371 	-0.597928434
 0.554904696 	-0.238676930 	 0.796940463
 0.398470231 	 0.453990500 	 0.796940463
-0.308636550 	 0.519258490 	 0.796940463
-0.589218109 	-0.133071104 	 0.796940463
-0.055520268 	-0.601500955 	 0.796940463
 0.987688341 	-0.156434465 	 0.000000000
 0.453990500 	 0.891006524 	 0.000000000
-0.707106781 	 0.707106781 	 0.000000000
-0.891006524 	-0.453990500 	 0.000000000
 0.156434465 	-0.987688341 	 0.000000000
 0.687975800 	 0.601500955 	-0.406061447
-0.359465189 	 0.840177885 	-0.406061447
-0.910137505 	-0.082242465 	-0.406061447
-0.203030724 	-0.891006524 	-0.406061447
 0.784657617 	-0.468429851 	-0.406061447
 0.449298870 	 0.133071104 	-0.883415308
 0.012282846 	 0.468429851 	-0.883415308
-0.441707654 	 0.156434465 	-0.883415308
-0.285273189 	-0.371748034 	-0.883415308
 0.265399127 	-0.386187386 	-0.883415308
 0.441707654 	-0.156434465 	 0.883415308
 0.285273189 	 0.371748034 	 0.883415308
-0.265399127 	 0.386187386 	 0.883415308
-0.449298870 	-0.133071104 	 0.883415308
-0.012282846 	-0.468429851 	 0.883415308
 0.960966144 	-0.238676930 	 0.139919239
 0.523950119 	 0.840177885 	 0.139919239
-0.637147162 	 0.757935420 	 0.139919239
-0.917728721 	-0.371748034 	 0.139919239
 0.069959620 	-0.987688341 	 0.139919239
 0.784657617 	 0.468429851 	-0.406061447
-0.203030724 	 0.891006524 	-0.406061447
-0.910137505 	 0.082242465 	-0.406061447
-0.359465189 	-0.840177885 	-0.406061447
 0.687975800 	-0.601500955 	-0.406061447
 0.589218109 	 0.133071104 	-0.796940463
 0.055520268 	 0.601500955 	-0.796940463
-0.554904696 	 0.238676930 	-0.796940463
-0.398470231 	-0.453990500 	-0.796940463
 0.308636550 	-0.519258490 	-0.796940463
 0.770218266 	 0.082242465 	 0.632455532
 0.159793301 	 0.757935420 	 0.632455532
-0.671460575 	 0.386187386 	 0.632455532
-0.574778758 	-0.519258490 	 0.632455532
 0.316227766 	-0.707106781 	 0.632455532
 0.960966144 	 0.238676930 	 0.139919239
 0.069959620 	 0.987688341 	 0.139919239
-0.917728721 	 0.371748034 	 0.139919239
-0.637147162 	-0.757935420 	 0.139919239
 0.523950119 	-0.840177885 	 0.139919239
 0.707106781 	 0.707106781 	 0.000000000
-0.453990500 	 0.891006524 	 0.000000000
-0.987688341 	-0.156434465 	 0.000000000
-0.156434465 	-0.987688341 	 0.000000000
 0.891006524 	-0.453990500 	 0.000000000
 0.308636550 	 0.519258490 	-0.796940463
-0.398470231 	 0.453990500 	-0.796940463
-0.554904696 	-0.238676930 	-0.796940463
 0.055520268 	-0.601500955 	-0.796940463
 0.589218109 	-0.133071104 	-0.796940463
 0.111605708 	-0.081086293 	 0.990438882
 0.111605708 	 0.081086293 	 0.990438882
-0.042629587 	 0.131200379 	 0.990438882
-0.137952242 	 0.000000000 	 0.990438882
-0.042629587 	-0.131200379 	 0.990438882
 0.778382426 	-0.403355349 	 0.481066795
 0.624147130 	-0.615642021 	 0.481066795
 0.804728960 	-0.484441642 	 0.343114553
 0.709406305 	-0.615642021 	 0.343114553
 0.624147130 	 0.615642021 	 0.481066795
 0.804728960 	 0.484441642 	 0.343114553
 0.709406305 	 0.615642021 	 0.343114553
-0.392638285 	 0.783843042 	 0.481066795
-0.212056456 	 0.915043421 	 0.343114553
-0.366291752 	 0.864929336 	 0.343114553
-0.866810936 	-0.131200379 	 0.481066795
-0.935787057 	 0.081086293 	 0.343114553
-0.935787057 	-0.081086293 	 0.343114553
-0.366291752 	-0.864929336 	 0.343114553
-0.212056456 	-0.915043421 	 0.343114553
 0.866810936 	 0.131200379 	-0.481066795
 0.866810936 	-0.131200379 	-0.481066795
 0.824181349 	 0.000000000 	-0.566325970
 0.143080335 	 0.864929336 	-0.481066795
 0.254686043 	 0.783843042 	-0.566325970
-0.778382426 	 0.403355349 	-0.481066795
-0.666776718 	 0.484441642 	-0.566325970
-0.624147130 	-0.615642021 	-0.481066795
-0.666776718 	-0.484441642 	-0.566325970
 0.254686043 	-0.783843042 	-0.566325970
 0.516196304 	-0.375038567 	 0.769991850
 0.516196304 	 0.375038567 	 0.769991850
-0.197169443 	 0.606825149 	 0.769991850
-0.638053721 	 0.000000000 	 0.769991850
-0.197169443 	-0.606825149 	 0.769991850
 0.842517636 	 0.137952242 	 0.520704535
 0.129151889 	-0.843911475 	 0.520704535
 0.964375053 	-0.237086325 	-0.117349186
 0.523490775 	-0.843911475 	-0.117349186
 0.129151889 	 0.843911475 	 0.520704535
 0.964375053 	 0.237086325 	-0.117349186
 0.523490775 	 0.843911475 	-0.117349186
-0.762697379 	 0.383613733 	 0.520704535
 0.072525786 	 0.990438882 	-0.117349186
-0.640839961 	 0.758652300 	-0.117349186
-0.600524792 	-0.606825149 	 0.520704535
-0.919551652 	 0.375038567 	-0.117349186
-0.919551652 	-0.375038567 	-0.117349186
-0.640839961 	-0.758652300 	-0.117349186
 0.072525786 	-0.990438882 	-0.117349186
 0.600524792 	 0.606825149 	-0.520704535
 0.600524792 	-0.606825149 	-0.520704535
 0.403355349 	 0.000000000 	-0.915043421
-0.391552646 	 0.758652300 	-0.520704535
 0.124643657 	 0.383613733 	-0.915043421
-0.842517636 	-0.137952242 	-0.520704535
-0.326321332 	 0.237086325 	-0.915043421
-0.129151889 	-0.843911475 	-0.520704535
-0.326321332 	-0.237086325 	-0.915043421
 0.124643657 	-0.383613733 	-0.915043421
 0.770218266 	-0.082242465 	 0.632455532
 0.316227766 	 0.707106781 	 0.632455532
-0.574778758 	 0.519258490 	 0.632455532
-0.671460575 	-0.386187386 	 0.632455532
 0.159793301 	-0.757935420 	 0.632455532
 0.987688341 	 0.156434465 	 0.000000000
 0.156434465 	 0.987688341 	 0.000000000
-0.891006524 	 0.453990500 	 0.000000000
-0.707106781 	-0.707106781 	 0.000000000
 0.453990500 	-0.891006524 	 0.000000000
 0.637147162 	 0.757935420 	-0.139919239
-0.523950119 	 0.840177885 	-0.139919239
-0.960966144 	-0.238676930 	-0.139919239
-0.069959620 	-0.987688341 	-0.139919239
 0.917728721 	-0.371748034 	-0.139919239
 0.265399127 	 0.386187386 	-0.883415308
-0.285273189 	 0.371748034 	-0.883415308
-0.441707654 	-0.156434465 	-0.883415308
 0.012282846 	-0.468429851 	-0.883415308
 0.449298870 	-0.133071104 	-0.883415308
 0.441707654 	 0.156434465 	 0.883415308
-0.012282846 	 0.468429851 	 0.883415308
-0.449298870 	 0.133071104 	 0.883415308
-0.265399127 	-0.386187386 	 0.883415308
 0.285273189 	-0.371748034 	 0.883415308
 0.910137505 	-0.082242465 	 0.406061447
 0.359465189 	 0.840177885 	 0.406061447
-0.687975800 	 0.601500955 	 0.406061447
-0.784657617 	-0.468429851 	 0.406061447
 0.203030724 	-0.891006524 	 0.406061447
 0.917728721 	 0.371748034 	-0.139919239
-0.069959620 	 0.987688341 	-0.139919239
-0.960966144 	 0.238676930 	-0.139919239
-0.523950119 	-0.840177885 	-0.139919239
 0.637147162 	-0.757935420 	-0.139919239
 0.671460575 	 0.386187386 	-0.632455532
-0.159793301 	 0.757935420 	-0.632455532
-0.770218266 	 0.082242465 	-0.632455532
-0.316227766 	-0.707106781 	-0.632455532
 0.574778758 	-0.519258490 	-0.632455532
 0.554904696 	 0.238676930 	 0.796940463
-0.055520268 	 0.601500955 	 0.796940463
-0.589218109 	 0.133071104 	 0.796940463
-0.308636550 	-0.519258490 	 0.796940463
 0.398470231 	-0.453990500 	 0.796940463
 0.910137505 	 0.082242465 	 0.406061447
 0.203030724 	 0.891006524 	 0.406061447
-0.784657617 	 0.468429851 	 0.406061447
-0.687975800 	-0.601500955 	 0.406061447
 0.359465189 	-0.840177885 	 0.406061447
 0.891006524 	 0.453990500 	 0.000000000
-0.156434465 	 0.987688341 	 0.000000000
-0.987688341 	 0.156434465 	 0.000000000
-0.453990500 	-0.891006524 	 0.000000000
 0.707106781 	-0.707106781 	 0.000000000
 0.574778758 	 0.519258490 	-0.632455532
-0.316227766 	 0.707106781 	-0.632455532
-0.770218266 	-0.082242465 	-0.632455532
-0.159793301 	-0.757935420 	-0.632455532
 0.671460575 	-0.386187386 	-0.632455532
 0.326321332 	-0.237086325 	 0.915043421
 0.326321332 	 0.237086325 	 0.915043421
-0.124643657 	 0.383613733 	 0.915043421
-0.403355349 	 0.000000000 	 0.915043421
-0.124643657 	-0.383613733 	 0.915043421
 0.842517636 	-0.137952242 	 0.520704535
 0.391552646 	-0.758652300 	 0.520704535
 0.919551652 	-0.375038567 	 0.117349186
 0.640839961 	-0.758652300 	 0.117349186
 0.391552646 	 0.758652300 	 0.520704535
 0.919551652 	 0.375038567 	 0.117349186
 0.640839961 	 0.758652300 	 0.117349186
-0.600524792 	 0.606825149 	 0.520704535
-0.072525786 	 0.990438882 	 0.117349186
-0.523490775 	 0.843911475 	 0.117349186
-0.762697379 	-0.383613733 	 0.520704535
-0.964375053 	 0.237086325 	 0.117349186
-0.964375053 	-0.237086325 	 0.117349186
-0.523490775 	-0.843911475 	 0.117349186
-0.072525786 	-0.990438882 	 0.117349186
 0.762697379 	 0.383613733 	-0.520704535
 0.762697379 	-0.383613733 	-0.520704535
 0.638053721 	 0.000000000 	-0.769991850
-0.129151889 	 0.843911475 	-0.520704535
 0.197169443 	 0.606825149 	-0.769991850
-0.842517636 	 0.137952242 	-0.520704535
